Stock, Data, RSI
63MOONS, 2018-09-04 00:00:00, 0.0
63MOONS, 2018-09-05 00:00:00, 0.0
63MOONS, 2018-09-06 00:00:00, 0.0
63MOONS, 2018-09-07 00:00:00, 0.0
63MOONS, 2018-09-10 00:00:00, 0.0
63MOONS, 2018-09-11 00:00:00, 0.0
63MOONS, 2018-09-12 00:00:00, 0.0
63MOONS, 2018-09-14 00:00:00, 0.0
63MOONS, 2018-09-17 00:00:00, 0.0
63MOONS, 2018-09-18 00:00:00, 0.0
63MOONS, 2018-09-19 00:00:00, 0.0
63MOONS, 2018-09-21 00:00:00, 0.0
63MOONS, 2018-09-24 00:00:00, 0.0
63MOONS, 2018-09-25 00:00:00, 0.0
63MOONS, 2018-09-26 00:00:00, 0.0
63MOONS, 2018-09-27 00:00:00, 0.0
63MOONS, 2018-09-28 00:00:00, 0.0
63MOONS, 2018-10-01 00:00:00, 0.0
63MOONS, 2018-10-03 00:00:00, 0.0
63MOONS, 2018-10-04 00:00:00, 0.0
63MOONS, 2018-10-05 00:00:00, 0.0
63MOONS, 2018-10-08 00:00:00, 0.0
63MOONS, 2018-10-09 00:00:00, 0.0
63MOONS, 2018-10-10 00:00:00, 0.0
63MOONS, 2018-10-11 00:00:00, 0.0
63MOONS, 2018-10-12 00:00:00, 0.0
63MOONS, 2018-10-15 00:00:00, 0.0
63MOONS, 2018-10-16 00:00:00, 0.0
63MOONS, 2018-10-17 00:00:00, 0.0
63MOONS, 2018-10-19 00:00:00, 0.0
63MOONS, 2018-10-22 00:00:00, 0.0
63MOONS, 2018-10-23 00:00:00, 0.0
63MOONS, 2018-10-24 00:00:00, 0.0
63MOONS, 2018-10-25 00:00:00, 0.0
63MOONS, 2018-10-26 00:00:00, 0.0
63MOONS, 2018-10-29 00:00:00, 0.0
63MOONS, 2018-10-30 00:00:00, 0.0
63MOONS, 2018-10-31 00:00:00, 0.0
63MOONS, 2018-11-01 00:00:00, 0.0
63MOONS, 2018-11-02 00:00:00, 0.0
63MOONS, 2018-11-05 00:00:00, 0.0
63MOONS, 2018-11-06 00:00:00, 0.0
63MOONS, 2018-11-07 00:00:00, 0.0
63MOONS, 2018-11-09 00:00:00, 0.0
63MOONS, 2018-11-12 00:00:00, 0.0
63MOONS, 2018-11-13 00:00:00, 0.0
63MOONS, 2018-11-14 00:00:00, 0.0
63MOONS, 2018-11-15 00:00:00, 0.0
63MOONS, 2018-11-16 00:00:00, 0.0
63MOONS, 2018-11-19 00:00:00, 0.0
63MOONS, 2018-11-20 00:00:00, 0.0
63MOONS, 2018-11-21 00:00:00, 0.0
63MOONS, 2018-11-22 00:00:00, 0.0
63MOONS, 2018-11-26 00:00:00, 0.0
63MOONS, 2018-11-27 00:00:00, 0.0
63MOONS, 2018-11-28 00:00:00, 0.0
63MOONS, 2018-11-29 00:00:00, 0.0
63MOONS, 2018-11-30 00:00:00, 0.0
63MOONS, 2018-12-03 00:00:00, 0.0
63MOONS, 2018-12-04 00:00:00, 0.0
63MOONS, 2018-12-05 00:00:00, 0.0
63MOONS, 2018-12-06 00:00:00, 0.0
63MOONS, 2018-12-07 00:00:00, 0.0
63MOONS, 2018-12-10 00:00:00, 0.0
63MOONS, 2018-12-11 00:00:00, 0.0
63MOONS, 2018-12-12 00:00:00, 0.0
63MOONS, 2018-12-13 00:00:00, 0.0
63MOONS, 2018-12-14 00:00:00, 0.0
63MOONS, 2018-12-17 00:00:00, 0.0
63MOONS, 2018-12-18 00:00:00, 0.0
63MOONS, 2018-12-19 00:00:00, 0.0
63MOONS, 2018-12-20 00:00:00, 0.0
63MOONS, 2018-12-21 00:00:00, 0.0
63MOONS, 2018-12-24 00:00:00, 0.0
63MOONS, 2018-12-26 00:00:00, 0.0
63MOONS, 2018-12-27 00:00:00, 0.0
63MOONS, 2018-12-28 00:00:00, 0.0
63MOONS, 2018-12-31 00:00:00, 0.0
8KMILES, 2018-01-18 00:00:00, 0.0
8KMILES, 2018-01-19 00:00:00, 0.0
8KMILES, 2018-01-22 00:00:00, 0.0
8KMILES, 2018-01-23 00:00:00, 0.0
8KMILES, 2018-01-24 00:00:00, 0.0
8KMILES, 2018-01-25 00:00:00, 0.0
8KMILES, 2018-01-29 00:00:00, 0.0
8KMILES, 2018-01-30 00:00:00, 0.0
8KMILES, 2018-01-31 00:00:00, 0.0
8KMILES, 2018-02-01 00:00:00, 0.0
8KMILES, 2018-02-02 00:00:00, 0.0
8KMILES, 2018-02-05 00:00:00, 0.0
8KMILES, 2018-02-06 00:00:00, 0.0
8KMILES, 2018-02-07 00:00:00, 0.0
8KMILES, 2018-02-08 00:00:00, 0.0
8KMILES, 2018-02-09 00:00:00, 0.0
8KMILES, 2018-02-12 00:00:00, 0.0
8KMILES, 2018-02-14 00:00:00, 0.0
8KMILES, 2018-02-15 00:00:00, 0.0
8KMILES, 2018-02-16 00:00:00, 0.0
8KMILES, 2018-02-19 00:00:00, 0.0
8KMILES, 2018-02-20 00:00:00, 0.0
8KMILES, 2018-02-21 00:00:00, 0.0
8KMILES, 2018-02-22 00:00:00, 0.0
8KMILES, 2018-02-23 00:00:00, 0.0
8KMILES, 2018-02-26 00:00:00, 0.0
8KMILES, 2018-02-27 00:00:00, 0.0
8KMILES, 2018-02-28 00:00:00, 0.0
8KMILES, 2018-03-01 00:00:00, 0.0
8KMILES, 2018-03-05 00:00:00, 0.0
8KMILES, 2018-03-06 00:00:00, 0.0
8KMILES, 2018-03-07 00:00:00, 0.0
8KMILES, 2018-03-08 00:00:00, 0.0
8KMILES, 2018-03-09 00:00:00, 0.0
8KMILES, 2018-03-12 00:00:00, 0.0
8KMILES, 2018-03-13 00:00:00, 0.0
8KMILES, 2018-03-14 00:00:00, 0.0
8KMILES, 2018-03-15 00:00:00, 0.0
8KMILES, 2018-03-16 00:00:00, 0.0
8KMILES, 2018-03-19 00:00:00, 0.0
8KMILES, 2018-03-20 00:00:00, 0.0
8KMILES, 2018-03-21 00:00:00, 0.0
8KMILES, 2018-03-22 00:00:00, 0.0
8KMILES, 2018-03-23 00:00:00, 0.0
8KMILES, 2018-03-26 00:00:00, 0.0
8KMILES, 2018-03-27 00:00:00, 0.0
8KMILES, 2018-03-28 00:00:00, 0.0
8KMILES, 2018-04-02 00:00:00, 0.0
8KMILES, 2018-04-03 00:00:00, 0.0
8KMILES, 2018-04-04 00:00:00, 0.0
8KMILES, 2018-04-05 00:00:00, 0.0
8KMILES, 2018-04-06 00:00:00, 0.0
8KMILES, 2018-04-09 00:00:00, 0.0
8KMILES, 2018-04-10 00:00:00, 0.0
8KMILES, 2018-04-11 00:00:00, 0.0
8KMILES, 2018-04-12 00:00:00, 0.0
8KMILES, 2018-04-13 00:00:00, 0.0
8KMILES, 2018-04-16 00:00:00, 0.0
8KMILES, 2018-04-17 00:00:00, 0.0
8KMILES, 2018-04-18 00:00:00, 0.0
8KMILES, 2018-04-19 00:00:00, 0.0
8KMILES, 2018-04-20 00:00:00, 0.0
8KMILES, 2018-04-23 00:00:00, 0.0
8KMILES, 2018-04-24 00:00:00, 0.0
8KMILES, 2018-04-25 00:00:00, 0.0
8KMILES, 2018-04-26 00:00:00, 0.0
8KMILES, 2018-04-27 00:00:00, 0.0
8KMILES, 2018-04-30 00:00:00, 0.0
8KMILES, 2018-05-02 00:00:00, 0.0
8KMILES, 2018-05-03 00:00:00, 0.0
8KMILES, 2018-05-04 00:00:00, 0.0
8KMILES, 2018-05-07 00:00:00, 0.0
8KMILES, 2018-05-08 00:00:00, 0.0
8KMILES, 2018-05-09 00:00:00, 0.0
8KMILES, 2018-05-10 00:00:00, 0.0
8KMILES, 2018-05-11 00:00:00, 0.0
8KMILES, 2018-05-14 00:00:00, 0.0
8KMILES, 2018-05-15 00:00:00, 0.0
8KMILES, 2018-05-16 00:00:00, 0.0
8KMILES, 2018-05-17 00:00:00, 0.0
8KMILES, 2018-05-18 00:00:00, 0.0
8KMILES, 2018-05-21 00:00:00, 0.0
8KMILES, 2018-05-22 00:00:00, 0.0
8KMILES, 2018-05-23 00:00:00, 0.0
8KMILES, 2018-05-24 00:00:00, 0.0
8KMILES, 2018-05-25 00:00:00, 0.0
8KMILES, 2018-05-28 00:00:00, 0.0
8KMILES, 2018-05-29 00:00:00, 0.0
8KMILES, 2018-05-30 00:00:00, 0.0
8KMILES, 2018-05-31 00:00:00, 0.0
8KMILES, 2018-06-01 00:00:00, 0.0
8KMILES, 2018-06-04 00:00:00, 0.0
8KMILES, 2018-06-05 00:00:00, 0.0
8KMILES, 2018-06-06 00:00:00, 0.0
8KMILES, 2018-06-07 00:00:00, 0.0
8KMILES, 2018-06-08 00:00:00, 0.0
8KMILES, 2018-06-11 00:00:00, 0.0
8KMILES, 2018-06-12 00:00:00, 0.0
8KMILES, 2018-06-13 00:00:00, 0.0
8KMILES, 2018-06-14 00:00:00, 0.0
8KMILES, 2018-06-15 00:00:00, 0.0
8KMILES, 2018-06-18 00:00:00, 0.0
8KMILES, 2018-06-19 00:00:00, 0.0
8KMILES, 2018-06-20 00:00:00, 0.0
8KMILES, 2018-06-21 00:00:00, 0.0
8KMILES, 2018-06-22 00:00:00, 0.0
8KMILES, 2018-06-25 00:00:00, 0.0
8KMILES, 2018-06-26 00:00:00, 0.0
8KMILES, 2018-06-27 00:00:00, 0.0
8KMILES, 2018-06-28 00:00:00, 0.0
8KMILES, 2018-06-29 00:00:00, 0.0
8KMILES, 2018-07-02 00:00:00, 0.0
8KMILES, 2018-07-03 00:00:00, 0.0
8KMILES, 2018-07-04 00:00:00, 0.0
8KMILES, 2018-07-05 00:00:00, 0.0
8KMILES, 2018-07-06 00:00:00, 0.0
8KMILES, 2018-07-09 00:00:00, 0.0
8KMILES, 2018-07-10 00:00:00, 0.0
8KMILES, 2018-07-11 00:00:00, 0.0
8KMILES, 2018-07-12 00:00:00, 0.0
8KMILES, 2018-07-13 00:00:00, 0.0
8KMILES, 2018-07-16 00:00:00, 0.0
8KMILES, 2018-07-17 00:00:00, 0.0
8KMILES, 2018-07-18 00:00:00, 0.0
8KMILES, 2018-07-19 00:00:00, 0.0
8KMILES, 2018-07-20 00:00:00, 0.0
8KMILES, 2018-07-23 00:00:00, 0.0
8KMILES, 2018-07-24 00:00:00, 0.0
8KMILES, 2018-07-25 00:00:00, 0.0
8KMILES, 2018-07-26 00:00:00, 0.0
8KMILES, 2018-07-27 00:00:00, 0.0
8KMILES, 2018-07-30 00:00:00, 0.0
8KMILES, 2018-07-31 00:00:00, 0.0
8KMILES, 2018-08-01 00:00:00, 0.0
8KMILES, 2018-08-02 00:00:00, 0.0
8KMILES, 2018-08-03 00:00:00, 0.0
8KMILES, 2018-08-06 00:00:00, 0.0
8KMILES, 2018-08-07 00:00:00, 0.0
8KMILES, 2018-08-08 00:00:00, 0.0
8KMILES, 2018-08-09 00:00:00, 0.0
8KMILES, 2018-08-10 00:00:00, 0.0
8KMILES, 2018-08-13 00:00:00, 0.0
8KMILES, 2018-08-14 00:00:00, 0.0
8KMILES, 2018-08-16 00:00:00, 0.0
8KMILES, 2018-08-17 00:00:00, 0.0
8KMILES, 2018-08-20 00:00:00, 0.0
8KMILES, 2018-08-21 00:00:00, 0.0
8KMILES, 2018-08-23 00:00:00, 0.0
8KMILES, 2018-08-24 00:00:00, 0.0
8KMILES, 2018-08-27 00:00:00, 0.0
8KMILES, 2018-08-28 00:00:00, 0.0
8KMILES, 2018-08-29 00:00:00, 0.0
8KMILES, 2018-08-30 00:00:00, 0.0
8KMILES, 2018-08-31 00:00:00, 0.0
8KMILES, 2018-09-03 00:00:00, 0.0
8KMILES, 2018-09-04 00:00:00, 0.0
8KMILES, 2018-09-05 00:00:00, 0.0
8KMILES, 2018-09-06 00:00:00, 0.0
8KMILES, 2018-09-07 00:00:00, 0.0
8KMILES, 2018-09-10 00:00:00, 0.0
8KMILES, 2018-09-11 00:00:00, 0.0
8KMILES, 2018-09-12 00:00:00, 0.0
8KMILES, 2018-09-14 00:00:00, 0.0
8KMILES, 2018-09-17 00:00:00, 0.0
8KMILES, 2018-09-18 00:00:00, 0.0
8KMILES, 2018-09-19 00:00:00, 0.0
8KMILES, 2018-09-21 00:00:00, 0.0
8KMILES, 2018-09-24 00:00:00, 0.0
8KMILES, 2018-09-25 00:00:00, 0.0
8KMILES, 2018-09-26 00:00:00, 0.0
8KMILES, 2018-09-27 00:00:00, 0.0
8KMILES, 2018-09-28 00:00:00, 0.0
8KMILES, 2018-10-01 00:00:00, 0.0
8KMILES, 2018-10-03 00:00:00, 0.0
8KMILES, 2018-10-04 00:00:00, 0.0
8KMILES, 2018-10-05 00:00:00, 0.0
8KMILES, 2018-10-08 00:00:00, 0.0
8KMILES, 2018-10-09 00:00:00, 0.0
8KMILES, 2018-10-10 00:00:00, 0.0
8KMILES, 2018-10-11 00:00:00, 0.0
8KMILES, 2018-10-12 00:00:00, 0.0
8KMILES, 2018-10-15 00:00:00, 0.0
8KMILES, 2018-10-16 00:00:00, 0.0
8KMILES, 2018-10-17 00:00:00, 0.0
8KMILES, 2018-10-19 00:00:00, 0.0
8KMILES, 2018-10-22 00:00:00, 0.0
8KMILES, 2018-10-23 00:00:00, 0.0
8KMILES, 2018-10-24 00:00:00, 0.0
8KMILES, 2018-10-25 00:00:00, 0.0
8KMILES, 2018-10-26 00:00:00, 0.0
8KMILES, 2018-10-29 00:00:00, 0.0
8KMILES, 2018-10-30 00:00:00, 0.0
8KMILES, 2018-10-31 00:00:00, 0.0
8KMILES, 2018-11-01 00:00:00, 0.0
8KMILES, 2018-11-02 00:00:00, 0.0
8KMILES, 2018-11-05 00:00:00, 0.0
8KMILES, 2018-11-06 00:00:00, 0.0
8KMILES, 2018-11-07 00:00:00, 0.0
8KMILES, 2018-11-09 00:00:00, 0.0
8KMILES, 2018-11-12 00:00:00, 0.0
8KMILES, 2018-11-13 00:00:00, 0.0
8KMILES, 2018-11-14 00:00:00, 0.0
8KMILES, 2018-11-15 00:00:00, 0.0
8KMILES, 2018-11-16 00:00:00, 0.0
8KMILES, 2018-11-19 00:00:00, 0.0
8KMILES, 2018-11-20 00:00:00, 0.0
8KMILES, 2018-11-21 00:00:00, 0.0
8KMILES, 2018-11-22 00:00:00, 0.0
8KMILES, 2018-11-26 00:00:00, 0.0
8KMILES, 2018-11-27 00:00:00, 0.0
8KMILES, 2018-11-28 00:00:00, 0.0
8KMILES, 2018-11-29 00:00:00, 0.0
8KMILES, 2018-11-30 00:00:00, 0.0
8KMILES, 2018-12-03 00:00:00, 0.0
8KMILES, 2018-12-04 00:00:00, 0.0
8KMILES, 2018-12-05 00:00:00, 0.0
8KMILES, 2018-12-06 00:00:00, 0.0
8KMILES, 2018-12-07 00:00:00, 0.0
8KMILES, 2018-12-10 00:00:00, 0.0
8KMILES, 2018-12-11 00:00:00, 0.0
8KMILES, 2018-12-12 00:00:00, 0.0
8KMILES, 2018-12-13 00:00:00, 0.0
8KMILES, 2018-12-14 00:00:00, 0.0
8KMILES, 2018-12-17 00:00:00, 0.0
8KMILES, 2018-12-18 00:00:00, 0.0
8KMILES, 2018-12-19 00:00:00, 0.0
8KMILES, 2018-12-20 00:00:00, 0.0
8KMILES, 2018-12-21 00:00:00, 0.0
8KMILES, 2018-12-24 00:00:00, 0.0
8KMILES, 2018-12-26 00:00:00, 0.0
8KMILES, 2018-12-27 00:00:00, 0.0
8KMILES, 2018-12-28 00:00:00, 0.0
8KMILES, 2018-12-31 00:00:00, 0.0
A2ZINFRA, 2018-01-18 00:00:00, 4.117715792422068
A2ZINFRA, 2018-01-19 00:00:00, 93.04989403622639
A2ZINFRA, 2018-01-22 00:00:00, 94.3946101469977
A2ZINFRA, 2018-01-23 00:00:00, 94.26737068118078
A2ZINFRA, 2018-01-24 00:00:00, 93.61353202097578
A2ZINFRA, 2018-01-25 00:00:00, 93.56714553954936
A2ZINFRA, 2018-01-29 00:00:00, 93.93262768714838
A2ZINFRA, 2018-01-30 00:00:00, 93.36875412546672
A2ZINFRA, 2018-01-31 00:00:00, 93.51295522640139
A2ZINFRA, 2018-02-01 00:00:00, 93.59222251450723
A2ZINFRA, 2018-02-02 00:00:00, 92.58353074478947
A2ZINFRA, 2018-02-05 00:00:00, 92.39582989084032
A2ZINFRA, 2018-02-06 00:00:00, 91.88106525188667
A2ZINFRA, 2018-02-07 00:00:00, 92.48224892376165
A2ZINFRA, 2018-02-08 00:00:00, 92.9688494156618
A2ZINFRA, 2018-02-09 00:00:00, 92.91686504492341
A2ZINFRA, 2018-02-12 00:00:00, 93.5817790845683
A2ZINFRA, 2018-02-14 00:00:00, 93.81591060095884
A2ZINFRA, 2018-02-15 00:00:00, 93.26009678790174
A2ZINFRA, 2018-02-16 00:00:00, 92.78400453757183
A2ZINFRA, 2018-02-19 00:00:00, 93.02039606820388
A2ZINFRA, 2018-02-20 00:00:00, 93.1418206293371
A2ZINFRA, 2018-02-21 00:00:00, 93.13783144373092
A2ZINFRA, 2018-02-22 00:00:00, 93.09269059788292
A2ZINFRA, 2018-02-23 00:00:00, 93.35517320149559
A2ZINFRA, 2018-02-26 00:00:00, 93.7637889169803
A2ZINFRA, 2018-02-27 00:00:00, 93.80269781582284
A2ZINFRA, 2018-02-28 00:00:00, 93.8127209672077
A2ZINFRA, 2018-03-01 00:00:00, 93.9729569934441
A2ZINFRA, 2018-03-05 00:00:00, 93.84192759390554
A2ZINFRA, 2018-03-06 00:00:00, 93.68703859215138
A2ZINFRA, 2018-03-07 00:00:00, 93.3554656720732
A2ZINFRA, 2018-03-08 00:00:00, 93.10119901897268
A2ZINFRA, 2018-03-09 00:00:00, 93.17146971650969
A2ZINFRA, 2018-03-12 00:00:00, 93.16352232547922
A2ZINFRA, 2018-03-13 00:00:00, 93.28163709558568
A2ZINFRA, 2018-03-14 00:00:00, 93.27087131926093
A2ZINFRA, 2018-03-15 00:00:00, 93.47735743253749
A2ZINFRA, 2018-03-16 00:00:00, 93.58717766849276
A2ZINFRA, 2018-03-19 00:00:00, 93.38371535220429
A2ZINFRA, 2018-03-20 00:00:00, 93.33738468728531
A2ZINFRA, 2018-03-21 00:00:00, 93.32503423124717
A2ZINFRA, 2018-03-22 00:00:00, 93.07631626475218
A2ZINFRA, 2018-03-23 00:00:00, 92.88600144913119
A2ZINFRA, 2018-03-26 00:00:00, 92.9405052230404
A2ZINFRA, 2018-03-27 00:00:00, 93.18617416624441
A2ZINFRA, 2018-03-28 00:00:00, 93.14661908057361
A2ZINFRA, 2018-04-02 00:00:00, 93.39249291822657
A2ZINFRA, 2018-04-03 00:00:00, 93.54279139904044
A2ZINFRA, 2018-04-04 00:00:00, 93.58288997696974
A2ZINFRA, 2018-04-05 00:00:00, 93.66839193699293
A2ZINFRA, 2018-04-06 00:00:00, 93.7384949785454
A2ZINFRA, 2018-04-09 00:00:00, 93.84275210082615
A2ZINFRA, 2018-04-10 00:00:00, 93.81591060095884
A2ZINFRA, 2018-04-11 00:00:00, 93.78380999805711
A2ZINFRA, 2018-04-12 00:00:00, 93.75667837082446
A2ZINFRA, 2018-04-13 00:00:00, 93.8682801817946
A2ZINFRA, 2018-04-16 00:00:00, 93.92464829470639
A2ZINFRA, 2018-04-17 00:00:00, 93.94549313909742
A2ZINFRA, 2018-04-18 00:00:00, 93.90602958204215
A2ZINFRA, 2018-04-19 00:00:00, 93.93744681742842
A2ZINFRA, 2018-04-20 00:00:00, 93.85472194219523
A2ZINFRA, 2018-04-23 00:00:00, 93.90531256565258
A2ZINFRA, 2018-04-24 00:00:00, 93.93405546287293
A2ZINFRA, 2018-04-25 00:00:00, 93.86775455827771
A2ZINFRA, 2018-04-26 00:00:00, 93.86212716432725
A2ZINFRA, 2018-04-27 00:00:00, 93.89925964042682
A2ZINFRA, 2018-04-30 00:00:00, 93.89559925210924
A2ZINFRA, 2018-05-02 00:00:00, 93.92656345461822
A2ZINFRA, 2018-05-03 00:00:00, 93.86229309974549
A2ZINFRA, 2018-05-04 00:00:00, 93.8819228119492
A2ZINFRA, 2018-05-07 00:00:00, 93.87425911662167
A2ZINFRA, 2018-05-08 00:00:00, 93.82329889838577
A2ZINFRA, 2018-05-09 00:00:00, 93.77772756094733
A2ZINFRA, 2018-05-10 00:00:00, 93.65984854715254
A2ZINFRA, 2018-05-11 00:00:00, 93.53184523187409
A2ZINFRA, 2018-05-14 00:00:00, 93.41532686087011
A2ZINFRA, 2018-05-15 00:00:00, 93.44833253809774
A2ZINFRA, 2018-05-16 00:00:00, 93.38155398986078
A2ZINFRA, 2018-05-17 00:00:00, 93.52570024044938
A2ZINFRA, 2018-05-18 00:00:00, 93.57624934109018
A2ZINFRA, 2018-05-21 00:00:00, 93.53152768973648
A2ZINFRA, 2018-05-22 00:00:00, 93.57137579375843
A2ZINFRA, 2018-05-23 00:00:00, 93.63618275508937
A2ZINFRA, 2018-05-24 00:00:00, 93.70524157850772
A2ZINFRA, 2018-05-25 00:00:00, 93.80269781582284
A2ZINFRA, 2018-05-28 00:00:00, 94.06043290298294
A2ZINFRA, 2018-05-29 00:00:00, 94.08831381241261
A2ZINFRA, 2018-05-30 00:00:00, 94.03245543918494
A2ZINFRA, 2018-05-31 00:00:00, 94.02410584158517
A2ZINFRA, 2018-06-01 00:00:00, 93.98494200681975
A2ZINFRA, 2018-06-04 00:00:00, 94.04109881671774
A2ZINFRA, 2018-06-05 00:00:00, 93.8392765033913
A2ZINFRA, 2018-06-06 00:00:00, 93.8306523301583
A2ZINFRA, 2018-06-07 00:00:00, 93.93895957379084
A2ZINFRA, 2018-06-08 00:00:00, 93.96485327722434
A2ZINFRA, 2018-06-11 00:00:00, 94.0288943892921
A2ZINFRA, 2018-06-12 00:00:00, 94.10778276600503
A2ZINFRA, 2018-06-13 00:00:00, 94.16965703288386
A2ZINFRA, 2018-06-14 00:00:00, 94.10672574455356
A2ZINFRA, 2018-06-15 00:00:00, 94.12526910551586
A2ZINFRA, 2018-06-18 00:00:00, 94.11252313858654
A2ZINFRA, 2018-06-19 00:00:00, 94.1011638731047
A2ZINFRA, 2018-06-20 00:00:00, 94.12779915047449
A2ZINFRA, 2018-06-21 00:00:00, 94.11305779704075
A2ZINFRA, 2018-06-22 00:00:00, 94.10529465523693
A2ZINFRA, 2018-06-25 00:00:00, 94.11095586052254
A2ZINFRA, 2018-06-26 00:00:00, 94.07430594131885
A2ZINFRA, 2018-06-27 00:00:00, 93.99933242682818
A2ZINFRA, 2018-06-28 00:00:00, 93.96708288146368
A2ZINFRA, 2018-06-29 00:00:00, 94.04443702041614
A2ZINFRA, 2018-07-02 00:00:00, 94.00434289595296
A2ZINFRA, 2018-07-03 00:00:00, 94.01440495718813
A2ZINFRA, 2018-07-04 00:00:00, 94.02594683535895
A2ZINFRA, 2018-07-05 00:00:00, 94.02868358096246
A2ZINFRA, 2018-07-06 00:00:00, 94.0769492359475
A2ZINFRA, 2018-07-09 00:00:00, 94.16702333825742
A2ZINFRA, 2018-07-10 00:00:00, 94.19979559851068
A2ZINFRA, 2018-07-11 00:00:00, 94.25836036226265
A2ZINFRA, 2018-07-12 00:00:00, 94.3286314089974
A2ZINFRA, 2018-07-13 00:00:00, 94.30533846539606
A2ZINFRA, 2018-07-16 00:00:00, 94.23096616247297
A2ZINFRA, 2018-07-17 00:00:00, 94.21910635765047
A2ZINFRA, 2018-07-18 00:00:00, 94.18886576281555
A2ZINFRA, 2018-07-19 00:00:00, 94.16041984974872
A2ZINFRA, 2018-07-20 00:00:00, 94.15349985430788
A2ZINFRA, 2018-07-23 00:00:00, 94.21035605627289
A2ZINFRA, 2018-07-24 00:00:00, 94.32129326947295
A2ZINFRA, 2018-07-25 00:00:00, 94.33380272157414
A2ZINFRA, 2018-07-26 00:00:00, 94.32122334213264
A2ZINFRA, 2018-07-27 00:00:00, 94.5442412218039
A2ZINFRA, 2018-07-30 00:00:00, 94.47245884087702
A2ZINFRA, 2018-07-31 00:00:00, 94.45110340672223
A2ZINFRA, 2018-08-01 00:00:00, 94.4765248427145
A2ZINFRA, 2018-08-02 00:00:00, 94.50102862004022
A2ZINFRA, 2018-08-03 00:00:00, 94.51083719546322
A2ZINFRA, 2018-08-06 00:00:00, 94.49417800561427
A2ZINFRA, 2018-08-07 00:00:00, 94.48016124785582
A2ZINFRA, 2018-08-08 00:00:00, 94.50061125449231
A2ZINFRA, 2018-08-09 00:00:00, 94.53631269686575
A2ZINFRA, 2018-08-10 00:00:00, 94.5262894456768
A2ZINFRA, 2018-08-13 00:00:00, 94.50993857690928
A2ZINFRA, 2018-08-14 00:00:00, 94.52906733072767
A2ZINFRA, 2018-08-16 00:00:00, 94.55903481231591
A2ZINFRA, 2018-08-17 00:00:00, 94.5433872983859
A2ZINFRA, 2018-08-20 00:00:00, 94.52794292901523
A2ZINFRA, 2018-08-21 00:00:00, 94.53497087860147
A2ZINFRA, 2018-08-23 00:00:00, 94.53244790467068
A2ZINFRA, 2018-08-24 00:00:00, 94.52178311773629
A2ZINFRA, 2018-08-27 00:00:00, 94.54427418360434
A2ZINFRA, 2018-08-28 00:00:00, 94.53188315698623
A2ZINFRA, 2018-08-29 00:00:00, 94.51222167594008
A2ZINFRA, 2018-08-30 00:00:00, 94.50619498503903
A2ZINFRA, 2018-08-31 00:00:00, 94.51667715727838
A2ZINFRA, 2018-09-03 00:00:00, 94.51328799624338
A2ZINFRA, 2018-09-04 00:00:00, 94.48220109752782
A2ZINFRA, 2018-09-05 00:00:00, 94.436475809832
A2ZINFRA, 2018-09-06 00:00:00, 94.44994056696777
A2ZINFRA, 2018-09-07 00:00:00, 94.46507659362328
A2ZINFRA, 2018-09-10 00:00:00, 94.46415354153046
A2ZINFRA, 2018-09-11 00:00:00, 94.47375449382945
A2ZINFRA, 2018-09-12 00:00:00, 94.51754126822978
A2ZINFRA, 2018-09-14 00:00:00, 94.49923802039768
A2ZINFRA, 2018-09-17 00:00:00, 94.5121813291578
A2ZINFRA, 2018-09-18 00:00:00, 94.5315648956098
A2ZINFRA, 2018-09-19 00:00:00, 94.50726904530389
A2ZINFRA, 2018-09-21 00:00:00, 94.45086445371031
A2ZINFRA, 2018-09-24 00:00:00, 94.41637565804658
A2ZINFRA, 2018-09-25 00:00:00, 94.39311416267807
A2ZINFRA, 2018-09-26 00:00:00, 94.38760305063147
A2ZINFRA, 2018-09-27 00:00:00, 94.38049282306326
A2ZINFRA, 2018-09-28 00:00:00, 94.26025541290902
A2ZINFRA, 2018-10-01 00:00:00, 94.10174078556514
A2ZINFRA, 2018-10-03 00:00:00, 94.06288004467211
A2ZINFRA, 2018-10-04 00:00:00, 94.02647586989313
A2ZINFRA, 2018-10-05 00:00:00, 94.06627174311105
A2ZINFRA, 2018-10-08 00:00:00, 94.10364258637689
A2ZINFRA, 2018-10-09 00:00:00, 94.11870537900927
A2ZINFRA, 2018-10-10 00:00:00, 94.15131415169078
A2ZINFRA, 2018-10-11 00:00:00, 94.17284483666971
A2ZINFRA, 2018-10-12 00:00:00, 94.21642563488396
A2ZINFRA, 2018-10-15 00:00:00, 94.26063036321446
A2ZINFRA, 2018-10-16 00:00:00, 94.29522134863039
A2ZINFRA, 2018-10-17 00:00:00, 94.30824580053188
A2ZINFRA, 2018-10-19 00:00:00, 94.25531386769674
A2ZINFRA, 2018-10-22 00:00:00, 94.26165297011812
A2ZINFRA, 2018-10-23 00:00:00, 94.24765558190703
A2ZINFRA, 2018-10-24 00:00:00, 94.25457118161441
A2ZINFRA, 2018-10-25 00:00:00, 94.2510664476319
A2ZINFRA, 2018-10-26 00:00:00, 94.27023619326445
A2ZINFRA, 2018-10-29 00:00:00, 94.32116884069613
A2ZINFRA, 2018-10-30 00:00:00, 94.34377430908906
A2ZINFRA, 2018-10-31 00:00:00, 94.3662412974507
A2ZINFRA, 2018-11-01 00:00:00, 94.3677629385704
